    9.999994    9.999998   10.000001   10.000004   10.000007   10.000010   10.000013   10.000016   10.000019   10.000022   10.000025   10.000029   10.000031   10.000033   10.000036   10.000039   10.000041   10.000043   10.000045   10.000047   10.000049   10.000050   10.000051   10.000051   10.000052   10.000052   10.000052   10.000052   10.000052   10.000052   10.000051   10.000051   10.000050   10.000049   10.000047   10.000046   10.000044   10.000043   10.000041   10.000040   10.000038   10.000036   10.000035   10.000033   10.000032   10.000031   10.000031   10.000030   10.000029   10.000029   10.000028   10.000028   10.000028   10.000028   10.000029   10.000029   10.000030   10.000031   10.000031   10.000033   10.000034   10.000036   10.000037   10.000039   10.000041   10.000043   10.000045   10.000047   10.000049   10.000051   10.000051   10.000053   10.000055   10.000057   10.000058   10.000060   10.000061   10.000062   10.000063   10.000064   10.000065   10.000066   10.000067   10.000067   10.000068   10.000068   10.000069   10.000069   10.000069   10.000069   10.000069   10.000069   10.000069   10.000069   10.000070   10.000070   10.000070    0.000000
    0.000000   10.000077   10.000077   10.000076   10.000074   10.000072   10.000070   10.000067   10.000064   10.000060   10.000057   10.000053   10.000050   10.000047   10.000043   10.000040   10.000037   10.000034   10.000032   10.000031   10.000030   10.000029   10.000029   10.000029   10.000030   10.000031   10.000032   10.000035   10.000037   10.000041   10.000044   10.000048   10.000051   10.000055   10.000058   10.000062   10.000066   10.000069   10.000071   10.000072   10.000073   10.000074   10.000073   10.000072   10.000070   10.000067   10.000062   10.000057   10.000051   10.000045   10.000037   10.000030   10.000022   10.000013   10.000005    9.999996    9.999989    9.999981    9.999973    9.999967    9.999961    9.999955    9.999951    9.999948    9.999945    9.999943    9.999941    9.999940    9.999940    9.999941    9.999942    9.999943    9.999945    9.999947    9.999949    9.999950    9.999952    9.999954    9.999957    9.999959    9.999961    9.999963    9.999964    9.999966    9.999967    9.999969    9.999969    9.999970    9.999971    9.999972    9.999973    9.999974    9.999975    9.999975    9.999976    9.999977    9.999977    9.999978    9.999978    9.999979    9.999979
    9.999979    9.999980    9.999980    9.999980    9.999981    9.999981    9.999981    9.999982    9.999982    9.999982    9.999982    9.999983    9.999983    9.999983    9.999983    9.999983    9.999984    9.999984    9.999984    9.999984    9.999984    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989
    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999985    9.999985    9.999985    9.999985
    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999982    9.999982    9.999982    9.999982    9.999982    9.999982    9.999981    9.999981    9.999981    9.999981    9.999981    9.999980    9.999980    9.999980    9.999980    9.999979    9.999979    9.999979    9.999979    9.999978    9.999978    9.999978    9.999977    9.999977    9.999977    9.999976    9.999976    9.999975    9.999975    9.999975    9.999974    9.999974    9.999973    9.999973    9.999972    9.999972    9.999971    9.999971    9.999970    9.999970    9.999969    9.999969    9.999969    9.999969    9.999968    9.999968    9.999967    9.999967    9.999967    9.999966    9.999966    9.999965    9.999965    9.999965    9.999965    9.999965    9.999964    9.999964    9.999965    9.999965    9.999965    9.999965    9.999966    9.999966    9.999967    9.999968    9.999969    9.999969    9.999970    9.999972    9.999973    9.999975    9.999977    9.999978    9.999981    9.999983    9.999985    9.999988    9.999990    9.999992
    9.999995    9.999998   10.000000   10.000003   10.000007   10.000010   10.000012   10.000015   10.000018   10.000021   10.000024   10.000027   10.000030   10.000031   10.000034   10.000036   10.000039   10.000041   10.000043   10.000044   10.000046   10.000047   10.000048   10.000049   10.000049   10.000050   10.000050   10.000050   10.000049   10.000049   10.000048   10.000047   10.000046   10.000045   10.000044   10.000042   10.000041   10.000040   10.000038   10.000037   10.000035   10.000034   10.000033   10.000031   10.000031   10.000030   10.000030   10.000029   10.000028   10.000028   10.000028   10.000028   10.000028   10.000029   10.000029   10.000030   10.000031   10.000031   10.000032   10.000034   10.000035   10.000037   10.000039   10.000041   10.000042   10.000044   10.000046   10.000048   10.000050   10.000051   10.000052   10.000054   10.000056   10.000057   10.000058   10.000060   10.000061   10.000062   10.000063   10.000064   10.000064   10.000065   10.000065   10.000066   10.000066   10.000066   10.000067   10.000067   10.000067   10.000067   10.000067   10.000067   10.000067   10.000067   10.000067   10.000067   10.000067    0.000000
    0.000000   10.000080   10.000079   10.000078   10.000076   10.000074   10.000072   10.000069   10.000065   10.000062   10.000058   10.000054   10.000051   10.000047   10.000043   10.000039   10.000036   10.000033   10.000031   10.000030   10.000029   10.000028   10.000028   10.000028   10.000029   10.000030   10.000031   10.000033   10.000036   10.000039   10.000043   10.000046   10.000050   10.000053   10.000057   10.000061   10.000065   10.000068   10.000070   10.000072   10.000073   10.000073   10.000073   10.000072   10.000070   10.000067   10.000063   10.000058   10.000052   10.000046   10.000038   10.000031   10.000023   10.000014   10.000007    9.999998    9.999990    9.999982    9.999974    9.999968    9.999962    9.999956    9.999952    9.999948    9.999945    9.999943    9.999941    9.999940    9.999940    9.999941    9.999942    9.999943    9.999944    9.999946    9.999948    9.999950    9.999952    9.999954    9.999956    9.999958    9.999960    9.999962    9.999964    9.999966    9.999967    9.999969    9.999969    9.999970    9.999971    9.999972    9.999973    9.999974    9.999975    9.999975    9.999976    9.999977    9.999977    9.999978    9.999978    9.999979    9.999979
    9.999979    9.999980    9.999980    9.999980    9.999981    9.999981    9.999981    9.999982    9.999982    9.999982    9.999982    9.999983    9.999983    9.999983    9.999983    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989
    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999985
    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999982    9.999982    9.999982    9.999982    9.999982    9.999982    9.999981    9.999981    9.999981    9.999981    9.999980    9.999980    9.999980    9.999980    9.999980    9.999979    9.999979    9.999979    9.999978    9.999978    9.999978    9.999977    9.999977    9.999977    9.999976    9.999976    9.999976    9.999975    9.999975    9.999975    9.999974    9.999974    9.999973    9.999973    9.999972    9.999972    9.999971    9.999971    9.999970    9.999970    9.999970    9.999969    9.999969    9.999969    9.999969    9.999968    9.999968    9.999968    9.999967    9.999967    9.999967    9.999967    9.999967    9.999966    9.999967    9.999967    9.999967    9.999967    9.999967    9.999968    9.999968    9.999969    9.999969    9.999970    9.999971    9.999972    9.999973    9.999975    9.999976    9.999978    9.999980    9.999982    9.999984    9.999986    9.999988    9.999990    9.999992
    9.999995    9.999998   10.000001   10.000003   10.000006   10.000009   10.000011   10.000014   10.000017   10.000020   10.000022   10.000025   10.000028   10.000030   10.000031   10.000034   10.000036   10.000037   10.000039   10.000041   10.000042   10.000043   10.000044   10.000045   10.000045   10.000045   10.000045   10.000045   10.000045   10.000044   10.000044   10.000043   10.000042   10.000041   10.000040   10.000039   10.000038   10.000036   10.000035   10.000034   10.000033   10.000032   10.000031   10.000031   10.000030   10.000029   10.000029   10.000028   10.000028   10.000028   10.000028   10.000028   10.000029   10.000030   10.000030   10.000031   10.000031   10.000033   10.000034   10.000036   10.000037   10.000039   10.000040   10.000042   10.000044   10.000046   10.000048   10.000049   10.000051   10.000052   10.000053   10.000055   10.000056   10.000057   10.000059   10.000060   10.000060   10.000061   10.000062   10.000063   10.000063   10.000063   10.000064   10.000064   10.000064   10.000064   10.000064   10.000064   10.000064   10.000064   10.000064   10.000064   10.000064   10.000063   10.000063   10.000063   10.000063    0.000000
    0.000000   10.000083   10.000082   10.000081   10.000079   10.000076   10.000073   10.000071   10.000067   10.000063   10.000059   10.000054   10.000051   10.000047   10.000043   10.000039   10.000036   10.000033   10.000031   10.000029   10.000027   10.000027   10.000026   10.000026   10.000027   10.000028   10.000030   10.000032   10.000034   10.000038   10.000041   10.000045   10.000049   10.000052   10.000056   10.000060   10.000064   10.000067   10.000070   10.000072   10.000072   10.000073   10.000073   10.000072   10.000071   10.000068   10.000063   10.000058   10.000053   10.000047   10.000040   10.000032   10.000024   10.000016   10.000008    9.999999    9.999991    9.999983    9.999976    9.999969    9.999963    9.999957    9.999952    9.999949    9.999946    9.999943    9.999942    9.999941    9.999940    9.999941    9.999941    9.999943    9.999944    9.999946    9.999948    9.999949    9.999952    9.999954    9.999956    9.999958    9.999960    9.999962    9.999964    9.999966    9.999967    9.999969    9.999969    9.999970    9.999971    9.999972    9.999973    9.999974    9.999975    9.999975    9.999976    9.999976    9.999977    9.999978    9.999978    9.999979    9.999979
    9.999979    9.999980    9.999980    9.999980    9.999981    9.999981    9.999981    9.999982    9.999982    9.999982    9.999982    9.999983    9.999983    9.999983    9.999983    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989
    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986
    9.999986    9.999986    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999982    9.999982    9.999982    9.999982    9.999982    9.999981    9.999981    9.999981    9.999981    9.999981    9.999980    9.999980    9.999980    9.999980    9.999979    9.999979    9.999979    9.999979    9.999978    9.999978    9.999978    9.999977    9.999977    9.999977    9.999976    9.999976    9.999976    9.999975    9.999975    9.999974    9.999974    9.999974    9.999973    9.999973    9.999972    9.999972    9.999971    9.999971    9.999971    9.999970    9.999970    9.999970    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999969    9.999970    9.999970    9.999971    9.999972    9.999973    9.999974    9.999975    9.999977    9.999978    9.999980    9.999982    9.999984    9.999986    9.999988    9.999990    9.999991    9.999993
    9.999996    9.999998   10.000001   10.000004   10.000006   10.000009   10.000011   10.000013   10.000016   10.000018   10.000021   10.000023   10.000025   10.000028   10.000030   10.000031   10.000032   10.000034   10.000035   10.000037   10.000038   10.000039   10.000039   10.000040   10.000040   10.000040   10.000040   10.000040   10.000040   10.000039   10.000039   10.000038   10.000038   10.000037   10.000036   10.000035   10.000034   10.000033   10.000032   10.000031   10.000031   10.000031   10.000030   10.000029   10.000029   10.000028   10.000028   10.000028   10.000028   10.000029   10.000029   10.000029   10.000030   10.000031   10.000031   10.000032   10.000033   10.000035   10.000036   10.000038   10.000039   10.000041   10.000042   10.000044   10.000046   10.000047   10.000049   10.000051   10.000051   10.000053   10.000054   10.000055   10.000056   10.000057   10.000058   10.000059   10.000060   10.000060   10.000061   10.000061   10.000061   10.000062   10.000062   10.000062   10.000062   10.000062   10.000061   10.000061   10.000061   10.000061   10.000061   10.000061   10.000060   10.000060   10.000060   10.000060   10.000060    0.000000
    0.000000   10.000085   10.000084   10.000083   10.000081   10.000078   10.000075   10.000072   10.000068   10.000064   10.000060   10.000055   10.000051   10.000047   10.000043   10.000039   10.000035   10.000032   10.000030   10.000028   10.000026   10.000025   10.000025   10.000025   10.000026   10.000027   10.000029   10.000031   10.000033   10.000036   10.000040   10.000044   10.000048   10.000051   10.000055   10.000059   10.000063   10.000066   10.000069   10.000071   10.000072   10.000073   10.000073   10.000072   10.000071   10.000068   10.000064   10.000059   10.000053   10.000048   10.000041   10.000033   10.000026   10.000017   10.000009   10.000001    9.999992    9.999985    9.999977    9.999970    9.999964    9.999958    9.999953    9.999949    9.999947    9.999944    9.999942    9.999941    9.999941    9.999941    9.999941    9.999943    9.999944    9.999946    9.999948    9.999949    9.999951    9.999953    9.999956    9.999958    9.999960    9.999962    9.999964    9.999965    9.999967    9.999968    9.999969    9.999970    9.999971    9.999972    9.999973    9.999974    9.999974    9.999975    9.999976    9.999976    9.999977    9.999978    9.999978    9.999978    9.999979
    9.999979    9.999980    9.999980    9.999980    9.999981    9.999981    9.999981    9.999982    9.999982    9.999982    9.999982    9.999983    9.999983    9.999983    9.999983    9.999984    9.999984    9.999984    9.999984    9.999984    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989
    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986
    9.999986    9.999986    9.999986    9.999986    9.999986    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999982    9.999982    9.999982    9.999982    9.999982    9.999982    9.999981    9.999981    9.999981    9.999981    9.999981    9.999980    9.999980    9.999980    9.999980    9.999979    9.999979    9.999979    9.999978    9.999978    9.999978    9.999978    9.999977    9.999977    9.999977    9.999976    9.999976    9.999976    9.999975    9.999975    9.999974    9.999974    9.999974    9.999973    9.999973    9.999973    9.999972    9.999972    9.999972    9.999971    9.999971    9.999971    9.999971    9.999970    9.999970    9.999970    9.999970    9.999970    9.999970    9.999970    9.999970    9.999971    9.999971    9.999971    9.999972    9.999972    9.999973    9.999974    9.999975    9.999976    9.999977    9.999978    9.999979    9.999981    9.999982    9.999984    9.999986    9.999988    9.999990    9.999991    9.999993    9.999995
    9.999997    9.999999   10.000002   10.000004   10.000006   10.000009   10.000010   10.000012   10.000015   10.000017   10.000019   10.000021   10.000023   10.000025   10.000026   10.000028   10.000030   10.000031   10.000031   10.000032   10.000033   10.000034   10.000034   10.000035   10.000035   10.000035   10.000035   10.000035   10.000035   10.000034   10.000034   10.000033   10.000033   10.000032   10.000031   10.000031   10.000031   10.000031   10.000030   10.000029   10.000029   10.000029   10.000028   10.000028   10.000028   10.000028   10.000028   10.000029   10.000029   10.000030   10.000030   10.000031   10.000031   10.000032   10.000033   10.000034   10.000036   10.000037   10.000039   10.000040   10.000042   10.000043   10.000045   10.000046   10.000048   10.000049   10.000051   10.000051   10.000052   10.000053   10.000054   10.000055   10.000056   10.000057   10.000058   10.000058   10.000059   10.000059   10.000059   10.000059   10.000060   10.000060   10.000059   10.000059   10.000059   10.000059   10.000059   10.000058   10.000058   10.000058   10.000057   10.000057   10.000057   10.000057   10.000057   10.000057   10.000056    0.000000
    0.000000   10.000088   10.000087   10.000085   10.000083   10.000080   10.000077   10.000073   10.000070   10.000065   10.000060   10.000056   10.000051   10.000047   10.000043   10.000038   10.000035   10.000031   10.000029   10.000027   10.000025   10.000024   10.000023   10.000023   10.000024   10.000025   10.000027   10.000030   10.000032   10.000035   10.000038   10.000042   10.000046   10.000051   10.000054   10.000058   10.000062   10.000065   10.000068   10.000071   10.000072   10.000073   10.000073   10.000072   10.000071   10.000068   10.000065   10.000060   10.000054   10.000049   10.000042   10.000034   10.000027   10.000018   10.000010   10.000002    9.999993    9.999986    9.999978    9.999971    9.999965    9.999959    9.999954    9.999950    9.999947    9.999944    9.999942    9.999941    9.999941    9.999941    9.999941    9.999942    9.999944    9.999946    9.999948    9.999949    9.999951    9.999953    9.999955    9.999958    9.999960    9.999962    9.999963    9.999965    9.999967    9.999968    9.999969    9.999970    9.999971    9.999972    9.999973    9.999974    9.999974    9.999975    9.999976    9.999976    9.999977    9.999978    9.999978    9.999978    9.999979
    9.999979    9.999980    9.999980    9.999980    9.999981    9.999981    9.999981    9.999982    9.999982    9.999982    9.999983    9.999983    9.999983    9.999983    9.999983    9.999984    9.999984    9.999984    9.999984    9.999984    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989
    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999989    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999988    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999987    9.999986    9.999986    9.999986    9.999986
    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999986    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999985    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999984    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999983    9.999982    9.999982    9.999982    9.999982    9.999982    9.999981    9.999981    9.999981    9.999981    9.999981    9.999980    9.999980    9.999980    9.999980    9.999979    9.999979    9.999979    9.999979    9.999978    9.999978    9.999978    9.999978    9.999977    9.999977    9.999977    9.999976    9.999976    9.999976    9.999975    9.999975    9.999975    9.999974    9.999974    9.999974    9.999974    9.999973    9.999973    9.999973    9.999973    9.999973    9.999972    9.999972    9.999972    9.999972    9.999972    9.999973    9.999973    9.999973    9.999973    9.999974    9.999974    9.999975    9.999975    9.999976    9.999977    9.999978    9.999979    9.999980    9.999981    9.999982    9.999984    9.999985    9.999987    9.999988    9.999990    9.999991    9.999993    9.999995    9.999996
    9.999998   10.000000   10.000003   10.000005   10.000007   10.000009   10.000010   10.000012   10.000013   10.000015   10.000017   10.000019   10.000020   10.000022   10.000023   10.000024   10.000026   10.000027   10.000027   10.000028   10.000029   10.000029   10.000030   10.000030   10.000030   10.000030   10.000030   10.000030   10.000030   10.000030   10.000029   10.000029   10.000029   10.000028   10.000028   10.000028   10.000027   10.000027   10.000027   10.000027   10.000027   10.000027   10.000027   10.000027   10.000028   10.000028   10.000029   10.000029   10.000030   10.000031   10.000031   10.000032   10.000033   10.000034   10.000036   10.000037   10.000038   10.000040   10.000041   10.000043   10.000044   10.000046   10.000047   10.000048   10.000050   10.000051   10.000051   10.000052   10.000053   10.000054   10.000055   10.000056   10.000056   10.000057   10.000057   10.000057   10.000057   10.000058   10.000058   10.000057   10.000057   10.000057   10.000057   10.000057   10.000056   10.000056   10.000055   10.000055   10.000055   10.000054   10.000054   10.000054   10.000053   10.000053   10.000053   10.000053   10.000053    0.000000
    0.000000   10.000090   10.000089   10.000088   10.000085   10.000083   10.000079   10.000075   10.000071   10.000066   10.000061   10.000056   10.000051   10.000047   10.000042   10.000038   10.000034   10.000031   10.000028   10.000026   10.000024   10.000023   10.000022   10.000022   10.000023   10.000024   10.000026   10.000028   10.000031   10.000033   10.000037   10.000041   10.000045   10.000049   10.000053   10.000057   10.000061   10.000064   10.000068   10.000070   10.000072   10.000072   10.000072   10.000072   10.000071   10.000069   10.000065   10.000061   10.000055   10.000050   10.000043   10.000035   10.000028   10.000020   10.000011   10.000003    9.999995    9.999988    9.999980    9.999972    9.999966    9.999960    9.999955    9.999951    9.999948    9.999945    9.999943    9.999942    9.999941    9.999941    9.999941    9.999942    9.999944    9.999945    9.999947    9.999949    9.999951    9.999953    9.999955    9.999957    9.999959    9.999961    9.999963    9.999965    9.999967    9.999968    9.999969    9.999970    9.999971    9.999972    9.999973    9.999974    9.999974    9.999975    9.999976    9.999976    9.999977    9.999977    9.999978    9.999978    9.999979
